epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/F1(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
137,12673.7,0.75904,0.6479,1.04092,0.94297,0.884,0.91074,0.93519,0.8603,0.79067,0.6331,0.42379,0.97836,0.00577311,0.00577311,0.00577311
138,12772,0.75053,0.63622,1.03333,0.94154,0.8857,0.91104,0.93508,0.86085,0.7895,0.633,0.42385,0.97819,0.00572179,0.00572179,0.00572179
139,12870.6,0.75208,0.63928,1.03693,0.94295,0.8861,0.91194,0.93522,0.86076,0.79032,0.63264,0.42325,0.97775,0.0056704,0.0056704,0.0056704
140,12969.1,0.75304,0.6366,1.0365,0.94254,0.88603,0.91169,0.9353,0.86052,0.79002,0.63254,0.42246,0.97783,0.00561894,0.00561894,0.00561894
141,13067.2,0.74471,0.63198,1.03311,0.94073,0.88696,0.91136,0.9358,0.86096,0.7904,0.6324,0.42179,0.97763,0.00556742,0.00556742,0.00556742
142,13165.6,0.75574,0.63811,1.03558,0.94088,0.88723,0.91158,0.93553,0.86111,0.79048,0.63223,0.42155,0.97761,0.00551584,0.00551584,0.00551584
143,13263.9,0.74032,0.62654,1.02692,0.94909,0.88306,0.91299,0.93473,0.86084,0.79027,0.63243,0.42163,0.97777,0.00546421,0.00546421,0.00546421
144,13362,0.74308,0.62712,1.03306,0.95029,0.88228,0.9131,0.93451,0.86073,0.79065,0.63271,0.42192,0.97798,0.00541253,0.00541253,0.00541253
145,13459.6,0.75084,0.63805,1.03396,0.95009,0.88295,0.91341,0.93464,0.86036,0.79047,0.63308,0.42188,0.97822,0.00536081,0.00536081,0.00536081
146,13558.1,0.74398,0.62786,1.03446,0.95062,0.88143,0.91276,0.93386,0.85948,0.79032,0.63341,0.42173,0.97821,0.00530906,0.00530906,0.00530906
147,13656.5,0.7437,0.62559,1.02925,0.95032,0.88144,0.91267,0.93396,0.86019,0.7903,0.63338,0.42155,0.97812,0.00525728,0.00525728,0.00525728
148,13755,0.73383,0.62112,1.02821,0.94733,0.88398,0.91268,0.93423,0.85988,0.78996,0.63344,0.42136,0.97809,0.00520548,0.00520548,0.00520548
149,13853.8,0.73865,0.62413,1.02708,0.94314,0.8858,0.91176,0.93397,0.85983,0.79036,0.63345,0.42151,0.97783,0.00515366,0.00515366,0.00515366
150,13952,0.73986,0.61601,1.02736,0.94388,0.88583,0.9121,0.93339,0.85955,0.79029,0.63336,0.4215,0.97759,0.00510184,0.00510184,0.00510184
151,14050.5,0.73826,0.62105,1.027,0.94344,0.88522,0.91158,0.93347,0.85944,0.79041,0.63296,0.4211,0.97724,0.00505,0.00505,0.00505
152,14148.8,0.73697,0.61385,1.02368,0.94354,0.88481,0.91141,0.93382,0.86008,0.79107,0.63256,0.42117,0.97707,0.00499816,0.00499816,0.00499816
153,14246.9,0.73901,0.62059,1.02901,0.9425,0.88506,0.9111,0.93359,0.86054,0.79106,0.63272,0.42136,0.97709,0.00494634,0.00494634,0.00494634
154,14345.1,0.73515,0.61612,1.02545,0.94051,0.88605,0.91079,0.93322,0.86155,0.79147,0.6323,0.4211,0.97671,0.00489452,0.00489452,0.00489452
155,14443.2,0.73012,0.61017,1.02281,0.94033,0.88637,0.91087,0.93393,0.86172,0.79129,0.63217,0.42089,0.9767,0.00484272,0.00484272,0.00484272
