epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/F1(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
144,12979.4,0.74608,0.63792,1.03353,0.95077,0.87233,0.9072,0.93315,0.8534,0.78579,0.63776,0.42702,0.98307,0.00541253,0.00541253,0.00541253
145,13063,0.75503,0.6485,1.035,0.94943,0.87267,0.90688,0.93291,0.85463,0.78647,0.63747,0.42707,0.98297,0.00536081,0.00536081,0.00536081
146,13146.5,0.74783,0.64021,1.03611,0.94886,0.87288,0.90671,0.93271,0.85448,0.78571,0.63736,0.42727,0.98286,0.00530906,0.00530906,0.00530906
147,13229.8,0.74583,0.63515,1.02796,0.94845,0.87322,0.90679,0.93285,0.85336,0.78583,0.63746,0.42713,0.98289,0.00525728,0.00525728,0.00525728
148,13313.2,0.74168,0.63269,1.02849,0.95004,0.8725,0.90708,0.93258,0.85507,0.78578,0.63763,0.4271,0.98298,0.00520548,0.00520548,0.00520548
149,13396.8,0.74118,0.62988,1.02628,0.9491,0.87179,0.90627,0.93256,0.85691,0.7865,0.63717,0.42659,0.9828,0.00515366,0.00515366,0.00515366
150,13485.9,0.74251,0.63035,1.03034,0.95023,0.87189,0.90685,0.93254,0.85672,0.78663,0.63724,0.42603,0.98253,0.00510184,0.00510184,0.00510184
151,13580.8,0.73752,0.63202,1.02911,0.95066,0.87228,0.90727,0.93237,0.85827,0.78638,0.63737,0.42608,0.98252,0.00505,0.00505,0.00505
152,13675.6,0.7363,0.62361,1.02449,0.95237,0.87204,0.90785,0.93253,0.85804,0.78667,0.63731,0.42578,0.98263,0.00499816,0.00499816,0.00499816
153,13771.2,0.74134,0.627,1.02752,0.95395,0.87217,0.90857,0.93255,0.85744,0.78684,0.63709,0.42528,0.98249,0.00494634,0.00494634,0.00494634
154,13867.2,0.73442,0.62312,1.02626,0.95406,0.87173,0.9084,0.93255,0.8575,0.78654,0.63623,0.42515,0.98157,0.00489452,0.00489452,0.00489452
155,13962.6,0.73121,0.61685,1.02314,0.95118,0.87238,0.90749,0.9319,0.85838,0.78681,0.63597,0.42472,0.98143,0.00484272,0.00484272,0.00484272
