epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/F1(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
142,11769.3,0.79815,0.71645,1.06014,0.93271,0.86875,0.89732,0.92818,0.84105,0.77688,0.64669,0.46197,0.98454,0.00551584,0.00551584,0.00551584
143,11853.7,0.78582,0.70753,1.05271,0.92831,0.87236,0.89726,0.92829,0.83767,0.77686,0.6466,0.46152,0.98435,0.00546421,0.00546421,0.00546421
144,11937.3,0.7893,0.70903,1.05703,0.92617,0.87468,0.89752,0.92842,0.83797,0.77754,0.64611,0.46104,0.98405,0.00541253,0.00541253,0.00541253
145,12021.2,0.79495,0.7202,1.05824,0.92773,0.8719,0.89676,0.92847,0.83787,0.77726,0.64595,0.46059,0.98385,0.00536081,0.00536081,0.00536081
146,12104.7,0.78455,0.70462,1.05757,0.92906,0.87216,0.8975,0.92883,0.83807,0.77752,0.64567,0.46017,0.98362,0.00530906,0.00530906,0.00530906
147,12187.7,0.79318,0.70601,1.05741,0.93096,0.87092,0.89772,0.92859,0.84009,0.77769,0.6452,0.45924,0.98331,0.00525728,0.00525728,0.00525728
148,12272,0.78137,0.69885,1.05264,0.92991,0.87296,0.89833,0.9288,0.84112,0.77775,0.64546,0.45883,0.9836,0.00520548,0.00520548,0.00520548
149,12359.9,0.7815,0.69823,1.04972,0.92961,0.87298,0.89822,0.92897,0.8406,0.77724,0.64463,0.4582,0.98287,0.00515366,0.00515366,0.00515366
150,12444.5,0.78373,0.6937,1.05168,0.93102,0.87237,0.89856,0.92912,0.84319,0.77769,0.64409,0.45755,0.98259,0.00510184,0.00510184,0.00510184
151,12528.3,0.77794,0.69491,1.04914,0.93098,0.87205,0.89839,0.92921,0.8434,0.77791,0.64397,0.45719,0.98246,0.00505,0.00505,0.00505
152,12612.7,0.77953,0.68632,1.04674,0.93189,0.87173,0.89851,0.92948,0.84371,0.77827,0.64374,0.45618,0.98221,0.00499816,0.00499816,0.00499816
153,12696.6,0.78039,0.69181,1.04974,0.93253,0.8722,0.89913,0.92967,0.84441,0.77842,0.64372,0.45599,0.98202,0.00494634,0.00494634,0.00494634
154,12787,0.77311,0.68721,1.04786,0.93238,0.87274,0.89937,0.92974,0.84457,0.77842,0.64335,0.45556,0.98186,0.00489452,0.00489452,0.00489452
155,12875.7,0.77174,0.68315,1.04627,0.93158,0.87292,0.89903,0.92972,0.84575,0.77794,0.64316,0.45537,0.98171,0.00484272,0.00484272,0.00484272
