epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/F1(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
139,25783.9,0.56543,0.43119,1.01236,0.95103,0.92839,0.938911,0.95764,0.892986,0.83629,0.54225,0.30477,1.03992,0.0056704,0.0056704,0.0056704
140,25970.3,0.56571,0.428,1.00831,0.95024,0.92828,0.938464,0.95758,0.893691,0.83699,0.54249,0.30444,1.04032,0.00561894,0.00561894,0.00561894
141,26155,0.55609,0.42229,1.00526,0.95095,0.92778,0.938535,0.95753,0.892803,0.83673,0.54224,0.30444,1.0403,0.00556742,0.00556742,0.00556742
142,26338.1,0.56363,0.43165,1.00922,0.95112,0.92815,0.938808,0.95778,0.894193,0.83653,0.54211,0.30434,1.04029,0.00551584,0.00551584,0.00551584
143,26521.2,0.55388,0.42312,1.00412,0.95108,0.92923,0.939362,0.95793,0.893986,0.83676,0.54187,0.30451,1.04012,0.00546421,0.00546421,0.00546421
144,26704.2,0.5582,0.42482,1.00753,0.95143,0.92926,0.93953,0.95803,0.894326,0.83718,0.54177,0.30432,1.04031,0.00541253,0.00541253,0.00541253
145,26887.4,0.56209,0.43056,1.00601,0.95133,0.92938,0.939534,0.95829,0.893871,0.8367,0.54191,0.30406,1.04061,0.00536081,0.00536081,0.00536081
146,27071.1,0.55663,0.42438,1.00905,0.95405,0.9259,0.939042,0.95835,0.896422,0.83751,0.54184,0.30365,1.04111,0.00530906,0.00530906,0.00530906
147,27255.8,0.55195,0.42086,1.00217,0.95541,0.92622,0.939848,0.95832,0.894322,0.83706,0.54217,0.3035,1.04149,0.00525728,0.00525728,0.00525728
148,27442.4,0.54692,0.42097,1.00074,0.95591,0.92581,0.93988,0.95841,0.894956,0.83724,0.54262,0.30304,1.04187,0.00520548,0.00520548,0.00520548
149,27628.3,0.54308,0.41356,0.99644,0.95599,0.92519,0.939594,0.95813,0.895076,0.83669,0.54279,0.30289,1.04186,0.00515366,0.00515366,0.00515366
150,27814.8,0.54654,0.41573,0.9995,0.95707,0.92578,0.940412,0.95831,0.894638,0.83658,0.5429,0.30277,1.0419,0.00510184,0.00510184,0.00510184
151,28002.5,0.542,0.41326,0.99969,0.9574,0.92594,0.940632,0.9583,0.895083,0.8364,0.54284,0.30323,1.0418,0.00505,0.00505,0.00505
152,28188.7,0.54502,0.41137,0.99556,0.95536,0.92681,0.94013,0.95829,0.896506,0.83655,0.54337,0.30313,1.04235,0.00499816,0.00499816,0.00499816
153,28373.8,0.54455,0.41436,0.99612,0.95861,0.92361,0.939931,0.95841,0.894138,0.83665,0.54326,0.303,1.04219,0.00494634,0.00494634,0.00494634
154,28559.7,0.53934,0.40899,0.99464,0.95945,0.92214,0.939555,0.95843,0.897433,0.83723,0.54348,0.30286,1.04231,0.00489452,0.00489452,0.00489452
155,28745.8,0.53483,0.40162,0.99026,0.95978,0.92212,0.939705,0.95834,0.896965,0.83715,0.54323,0.30271,1.04237,0.00484272,0.00484272,0.00484272
